"0","# define files and parameters"
"0","meta.train <- meta"
"0","feat.train <- motu.fil.rel"
"0","test.meta <- c(""Age"", ""BMI"", ""center"", ""smoking"", ""obesity"")"
"0",""
"0","# start modelling"
"0","siamcat <- siamcat(feat=feat.train, meta=meta.train, label = 'status', case='PC')"
"2","+ starting create.label
"
"2","Label used as case:
   PC
Label used as control:
   CTR
"
"2","+ finished create.label.from.metadata in 0.002 s
"
"2","+ starting validate.data
"
"2","+++ checking overlap between labels and features
"
"2","+ Keeping labels of 107 sample(s).
"
"2","+++ checking sample number per class
"
"2","+++ checking overlap between samples and metadata
"
"2","+ finished validate.data in 0.02 s
"
"0","# filter based on abundance"
"0","siamcat <- filter.features(siamcat, filter.method = 'abundance', "
"0","                             cutoff=0.001, verbose=3)"
"2","+ starting filter.features
"
"2","+++ before filtering, the data have 1343 features
"
"2","+++ applying abundance filter
"
"2","+++ checking for unmapped reads
"
"2","+++ tried to remove unmapped reads but could not find any. Continue anyway.
"
"2","+++ removed 377 features whose values did not exceed 0.001 in any sample (retaining 966)
"
"2","+++ saving filtered features
"
"2","+ finished filter.features in 0.003 s
"
"0","# check confounder effect"
"0","check.confounders(siamcat, fn.plot = paste0(folder.results, 'confounders.pdf'),"
"0","                  meta.in = test.meta, verbose = 3)"
"2","+ starting check.confounders
"
"2","Warning in check.confounders(siamcat, fn.plot = paste0(folder.results, ""confounders.pdf""),  :"
"2","
 "
"2"," Some specified metadata were not in metadata file.
Continuing with: center smoking
"
"2","+++ plotting conditional entropies for metadata variables
"
"2","+++ building logistic regression classifiers for metadata
"
"2","+++ plotting regression coefficients
"
"2","+++ plotting regression coefficient significance
"
"2","+++ plotting au-roc values
"
"2","+++ checking Center as a potential confounder
"
"2","++++ discrete variable, using a bar plot
"
"2","++++ plotting barplot
"
"2","++++ drawing contingency table
"
"2","+++ checking Smoking as a potential confounder
"
"2","++++ discrete variable, using a bar plot
"
"2","++++ plotting barplot
"
"2","++++ drawing contingency table
"
"2","+++ computing variance explained by label
"
"2","+++ computing variance explained by center
"
"2","+++ computing variance explained by smoking
"
"2","+ finished check.confounders in 0.585 s
"
"0","# normalise count matrix"
"0","siamcat <- normalize.features(siamcat, norm.method = ""log.clr"","
"0","                              norm.param = list(log.n0 = 1e-05, sd.min.q = 1),"
"0","                              verbose=3)"
"2","+ starting normalize.features
"
"2","+++ performing de novo normalization using the  log.clr  method
"
"2","+++ checking if parameters are compatible with each other
"
"2","+ feature sparsity before normalization: 77.85%
"
"2","+++ performing normalization
"
"2","+++ feature sparsity after normalization:      0 %
"
"2","+ finished normalize.features in 0.02 s
"
"0","# compute associations "
"0","siamcat <- check.associations(siamcat, "
"0","                              feature.type = 'normalized', "
"0","                              detect.lim = 10e-5, "
"0","                              plot.type = ""quantile.box"","
"0","                              fn.plot = paste0(folder.results, 'assoc.plot.pdf'))"
"2",""
"2","[==================>-------------------------------------------------------------------------------------------------------------------]  14%"
"2",""
"2","[===================>------------------------------------------------------------------------------------------------------------------]  15%"
"2",""
"2","[====================>-----------------------------------------------------------------------------------------------------------------]  15%"
"2",""
"2","[====================>-----------------------------------------------------------------------------------------------------------------]  16%"
"2",""
"2","[=====================>----------------------------------------------------------------------------------------------------------------]  16%"
"2",""
"2","[=====================>----------------------------------------------------------------------------------------------------------------]  17%"
"2",""
"2","[======================>---------------------------------------------------------------------------------------------------------------]  17%"
"2",""
"2","[=======================>--------------------------------------------------------------------------------------------------------------]  18%"
"2",""
"2","[========================>-------------------------------------------------------------------------------------------------------------]  18%"
"2",""
"2","[========================>-------------------------------------------------------------------------------------------------------------]  19%"
"2",""
"2","[=========================>------------------------------------------------------------------------------------------------------------]  19%"
"2",""
"2","[=========================>------------------------------------------------------------------------------------------------------------]  20%"
"2",""
"2","[==========================>-----------------------------------------------------------------------------------------------------------]  20%"
"2",""
"2","[===========================>----------------------------------------------------------------------------------------------------------]  21%"
"2",""
"2","[============================>---------------------------------------------------------------------------------------------------------]  21%"
"2",""
"2","[============================>---------------------------------------------------------------------------------------------------------]  22%"
"2",""
"2","[=============================>--------------------------------------------------------------------------------------------------------]  22%"
"2",""
"2","[=============================>--------------------------------------------------------------------------------------------------------]  23%"
"2",""
"2","[==============================>-------------------------------------------------------------------------------------------------------]  23%"
"2",""
"2","[===============================>------------------------------------------------------------------------------------------------------]  24%"
"2",""
"2","[================================>-----------------------------------------------------------------------------------------------------]  24%"
"2",""
"2","[================================>-----------------------------------------------------------------------------------------------------]  25%"
"2",""
"2","[=================================>----------------------------------------------------------------------------------------------------]  25%"
"2",""
"2","[=================================>----------------------------------------------------------------------------------------------------]  26%"
"2",""
"2","[==================================>---------------------------------------------------------------------------------------------------]  26%"
"2",""
"2","[===================================>--------------------------------------------------------------------------------------------------]  27%"
"2",""
"2","[====================================>-------------------------------------------------------------------------------------------------]  27%"
"2",""
"2","[====================================>-------------------------------------------------------------------------------------------------]  28%"
"2",""
"2","[=====================================>------------------------------------------------------------------------------------------------]  28%"
"2",""
"2","[=====================================>------------------------------------------------------------------------------------------------]  29%"
"2",""
"2","[======================================>-----------------------------------------------------------------------------------------------]  29%"
"2",""
"2","[=======================================>----------------------------------------------------------------------------------------------]  30%"
"2",""
"2","[========================================>---------------------------------------------------------------------------------------------]  30%"
"2",""
"2","[========================================>---------------------------------------------------------------------------------------------]  31%"
"2",""
"2","[=========================================>--------------------------------------------------------------------------------------------]  31%"
"2",""
"2","[=========================================>--------------------------------------------------------------------------------------------]  32%"
"2",""
"2","[==========================================>-------------------------------------------------------------------------------------------]  32%"
"2",""
"2","[===========================================>------------------------------------------------------------------------------------------]  33%"
"2",""
"2","[============================================>-----------------------------------------------------------------------------------------]  33%"
"2",""
"2","[============================================>-----------------------------------------------------------------------------------------]  34%"
"2",""
"2","[=============================================>----------------------------------------------------------------------------------------]  34%"
"2",""
"2","[=============================================>----------------------------------------------------------------------------------------]  35%"
"2",""
"2","[==============================================>---------------------------------------------------------------------------------------]  35%"
"2",""
"2","[===============================================>--------------------------------------------------------------------------------------]  36%"
"2",""
"2","[================================================>-------------------------------------------------------------------------------------]  36%"
"2",""
"2","[================================================>-------------------------------------------------------------------------------------]  37%"
"2",""
"2","[=================================================>------------------------------------------------------------------------------------]  37%"
"2",""
"2","[=================================================>------------------------------------------------------------------------------------]  38%"
"2",""
"2","[==================================================>-----------------------------------------------------------------------------------]  38%"
"2",""
"2","[===================================================>----------------------------------------------------------------------------------]  39%"
"2",""
"2","[====================================================>---------------------------------------------------------------------------------]  39%"
"2",""
"2","[====================================================>---------------------------------------------------------------------------------]  40%"
"2",""
"2","[=====================================================>--------------------------------------------------------------------------------]  40%"
"2",""
"2","[=====================================================>--------------------------------------------------------------------------------]  41%"
"2",""
"2","[======================================================>-------------------------------------------------------------------------------]  41%"
"2",""
"2","[=======================================================>------------------------------------------------------------------------------]  42%"
"2",""
"2","[========================================================>-----------------------------------------------------------------------------]  42%"
"2",""
"2","[========================================================>-----------------------------------------------------------------------------]  43%"
"2",""
"2","[=========================================================>----------------------------------------------------------------------------]  43%"
"2",""
"2","[=========================================================>----------------------------------------------------------------------------]  44%"
"2",""
"2","[==========================================================>---------------------------------------------------------------------------]  44%"
"2",""
"2","[===========================================================>--------------------------------------------------------------------------]  44%"
"2",""
"2","[===========================================================>--------------------------------------------------------------------------]  45%"
"2",""
"2","[============================================================>-------------------------------------------------------------------------]  45%"
"2",""
"2","[============================================================>-------------------------------------------------------------------------]  46%"
"2",""
"2","[=============================================================>------------------------------------------------------------------------]  46%"
"2",""
"2","[=============================================================>------------------------------------------------------------------------]  47%"
"2",""
"2","[==============================================================>-----------------------------------------------------------------------]  47%"
"2",""
"2","[===============================================================>----------------------------------------------------------------------]  47%"
"2",""
"2","[===============================================================>----------------------------------------------------------------------]  48%"
"2",""
"2","[================================================================>---------------------------------------------------------------------]  48%"
"2",""
"2","[================================================================>---------------------------------------------------------------------]  49%"
"2",""
"2","[=================================================================>--------------------------------------------------------------------]  49%"
"2",""
"2","[=================================================================>--------------------------------------------------------------------]  50%"
"2",""
"2","[==================================================================>-------------------------------------------------------------------]  50%"
"2",""
"2","[===================================================================>------------------------------------------------------------------]  50%"
"2",""
"2","[===================================================================>------------------------------------------------------------------]  51%"
"2",""
"2","[====================================================================>-----------------------------------------------------------------]  51%"
"2",""
"2","[====================================================================>-----------------------------------------------------------------]  52%"
"2",""
"2","[=====================================================================>----------------------------------------------------------------]  52%"
"2",""
"2","[=====================================================================>----------------------------------------------------------------]  53%"
"2",""
"2","[======================================================================>---------------------------------------------------------------]  53%"
"2",""
"2","[=======================================================================>--------------------------------------------------------------]  53%"
"2",""
"2","[=======================================================================>--------------------------------------------------------------]  54%"
"2",""
"2","[========================================================================>-------------------------------------------------------------]  54%"
"2",""
"2","[========================================================================>-------------------------------------------------------------]  55%"
"2",""
"2","[=========================================================================>------------------------------------------------------------]  55%"
"2",""
"2","[=========================================================================>------------------------------------------------------------]  56%"
"2",""
"2","[==========================================================================>-----------------------------------------------------------]  56%"
"2",""
"2","[===========================================================================>----------------------------------------------------------]  56%"
"2",""
"2","[===========================================================================>----------------------------------------------------------]  57%"
"2",""
"2","[============================================================================>---------------------------------------------------------]  57%"
"2",""
"2","[============================================================================>---------------------------------------------------------]  58%"
"2",""
"2","[=============================================================================>--------------------------------------------------------]  58%"
"2",""
"2","[==============================================================================>-------------------------------------------------------]  59%"
"2",""
"2","[===============================================================================>------------------------------------------------------]  59%"
"2",""
"2","[===============================================================================>------------------------------------------------------]  60%"
"2",""
"2","[================================================================================>-----------------------------------------------------]  60%"
"2",""
"2","[================================================================================>-----------------------------------------------------]  61%"
"2",""
"2","[=================================================================================>----------------------------------------------------]  61%"
"2",""
"2","[==================================================================================>---------------------------------------------------]  62%"
"2",""
"2","[===================================================================================>--------------------------------------------------]  62%"
"2",""
"2","[===================================================================================>--------------------------------------------------]  63%"
"2",""
"2","[====================================================================================>-------------------------------------------------]  63%"
"2",""
"2","[====================================================================================>-------------------------------------------------]  64%"
"2",""
"2","[=====================================================================================>------------------------------------------------]  64%"
"2",""
"2","[======================================================================================>-----------------------------------------------]  65%"
"2",""
"2","[=======================================================================================>----------------------------------------------]  65%"
"2",""
"2","[=======================================================================================>----------------------------------------------]  66%"
"2",""
"2","[========================================================================================>---------------------------------------------]  66%"
"2",""
"2","[========================================================================================>---------------------------------------------]  67%"
"2",""
"2","[=========================================================================================>--------------------------------------------]  67%"
"2",""
"2","[==========================================================================================>-------------------------------------------]  68%"
"2",""
"2","[===========================================================================================>------------------------------------------]  68%"
"2",""
"2","[===========================================================================================>------------------------------------------]  69%"
"2",""
"2","[============================================================================================>-----------------------------------------]  69%"
"2",""
"2","[============================================================================================>-----------------------------------------]  70%"
"2",""
"2","[=============================================================================================>----------------------------------------]  70%"
"2",""
"2","[==============================================================================================>---------------------------------------]  71%"
"2",""
"2","[===============================================================================================>--------------------------------------]  71%"
"2",""
"2","[===============================================================================================>--------------------------------------]  72%"
"2",""
"2","[================================================================================================>-------------------------------------]  72%"
"2",""
"2","[================================================================================================>-------------------------------------]  73%"
"2",""
"2","[=================================================================================================>------------------------------------]  73%"
"2",""
"2","[==================================================================================================>-----------------------------------]  74%"
"2",""
"2","[===================================================================================================>----------------------------------]  74%"
"2",""
"2","[===================================================================================================>----------------------------------]  75%"
"2",""
"2","[====================================================================================================>---------------------------------]  75%"
"2",""
"2","[====================================================================================================>---------------------------------]  76%"
"2",""
"2","[=====================================================================================================>--------------------------------]  76%"
"2",""
"2","[======================================================================================================>-------------------------------]  77%"
"2",""
"2","[=======================================================================================================>------------------------------]  77%"
"2",""
"2","[=======================================================================================================>------------------------------]  78%"
"2",""
"2","[========================================================================================================>-----------------------------]  78%"
"2",""
"2","[========================================================================================================>-----------------------------]  79%"
"2",""
"2","[=========================================================================================================>----------------------------]  79%"
"2",""
"2","[==========================================================================================================>---------------------------]  80%"
"2",""
"2","[===========================================================================================================>--------------------------]  80%"
"2",""
"2","[===========================================================================================================>--------------------------]  81%"
"2",""
"2","[============================================================================================================>-------------------------]  81%"
"2",""
"2","[============================================================================================================>-------------------------]  82%"
"2",""
"2","[=============================================================================================================>------------------------]  82%"
"2",""
"2","[==============================================================================================================>-----------------------]  83%"
"2",""
"2","[===============================================================================================================>----------------------]  83%"
"2",""
"2","[===============================================================================================================>----------------------]  84%"
"2",""
"2","[================================================================================================================>---------------------]  84%"
"2",""
"2","[================================================================================================================>---------------------]  85%"
"2",""
"2","[=================================================================================================================>--------------------]  85%"
"2",""
"2","[==================================================================================================================>-------------------]  86%"
"2",""
"2","[===================================================================================================================>------------------]  86%"
"2",""
"2","[===================================================================================================================>------------------]  87%"
"2",""
"2","[====================================================================================================================>-----------------]  87%"
"2",""
"2","[====================================================================================================================>-----------------]  88%"
"2",""
"2","[=====================================================================================================================>----------------]  88%"
"2",""
"2","[======================================================================================================================>---------------]  89%"
"2",""
"2","[=======================================================================================================================>--------------]  89%"
"2",""
"2","[=======================================================================================================================>--------------]  90%"
"2",""
"2","[========================================================================================================================>-------------]  90%"
"2",""
"2","[========================================================================================================================>-------------]  91%"
"2",""
"2","[=========================================================================================================================>------------]  91%"
"2",""
"2","[==========================================================================================================================>-----------]  92%"
"2",""
"2","[===========================================================================================================================>----------]  92%"
"2",""
"2","[===========================================================================================================================>----------]  93%"
"2",""
"2","[============================================================================================================================>---------]  93%"
"2",""
"2","[============================================================================================================================>---------]  94%"
"2",""
"2","[=============================================================================================================================>--------]  94%"
"2",""
"2","[==============================================================================================================================>-------]  94%"
"2",""
"2","[==============================================================================================================================>-------]  95%"
"2",""
"2","[===============================================================================================================================>------]  95%"
"2",""
"2","[===============================================================================================================================>------]  96%"
"2",""
"2","[================================================================================================================================>-----]  96%"
"2",""
"2","[================================================================================================================================>-----]  97%"
"2",""
"2","[=================================================================================================================================>----]  97%"
"2",""
"2","[==================================================================================================================================>---]  97%"
"2",""
"2","[==================================================================================================================================>---]  98%"
"2",""
"2","[===================================================================================================================================>--]  98%"
"2",""
"2","[===================================================================================================================================>--]  99%"
"2",""
"2","[====================================================================================================================================>-]  99%"
"2",""
"2","[====================================================================================================================================>-] 100%"
"2",""
"2","[=====================================================================================================================================>] 100%"
"2",""
"2","[======================================================================================================================================] 100%"
"2","                                                                                                                                             "
"2",""
"2","Plotted associations between features and label successfully to: /Users/ecekartal/Documents/SAEZ/teaching/Microbiome_analysis_course_2022/results/assoc.plot.pdf
"
"0","# split data for nested cross validation  "
"0","siamcat <- create.data.split(siamcat, num.folds = 10, num.resample = 10)"
"2","Features splitted for cross-validation successfully.
"
"0","# run model"
"0","siamcat <- train.model(siamcat, method = ""lasso_ll"")"
"2",""
"2","[==>-----------------------------------------------------------------------------------------------------------------------------------]   2%"
"2",""
"2","[===>----------------------------------------------------------------------------------------------------------------------------------]   3%"
"2",""
"2","[====>---------------------------------------------------------------------------------------------------------------------------------]   4%"
"2",""
"2","[======>-------------------------------------------------------------------------------------------------------------------------------]   5%"
"2",""
"2","[=======>------------------------------------------------------------------------------------------------------------------------------]   6%"
