"0","# combine with naive model
siamcat.smoking<- add.meta(siamcat, 'smoking')
"
"2","+ starting add.meta.pred
"
"2","+ starting to add metadata predictors
"
"2","+++ adding metadata predictor: smoking
"
"2","++++ filling in 1 missing values by mean imputation
"
"2","++++ standardizing metadata feature smoking
"
"2","+++ added 1 meta-variables as predictor to the feature matrix
"
"2","+ finished add.meta.pred in 0.013 s
"
"2","+ starting train.model
"
"2","+ training lasso_ll models on 100 training sets
"
"2","+ Performing feature selection with following parameters:
"
"2","    thres.fs = 50
"
"2","    method.fs = gFC
"
"2","    direction = positive
"
"2",""
"2","[==>-----------------------------------------------------------------------------------------------------------------------------------]   2%"
"2",""
"2","[===>----------------------------------------------------------------------------------------------------------------------------------]   3%"
"2",""
"2","[====>---------------------------------------------------------------------------------------------------------------------------------]   4%"
"2",""
"2","[======>-------------------------------------------------------------------------------------------------------------------------------]   5%"
"2",""
"2","[=======>------------------------------------------------------------------------------------------------------------------------------]   6%"
"2",""
"2","[========>-----------------------------------------------------------------------------------------------------------------------------]   7%"
"2",""
"2","[==========>---------------------------------------------------------------------------------------------------------------------------]   8%"
"2",""
"2","[===========>--------------------------------------------------------------------------------------------------------------------------]   9%"
"2",""
"2","[============>-------------------------------------------------------------------------------------------------------------------------]  10%"
"2",""
"2","[==============>-----------------------------------------------------------------------------------------------------------------------]  11%"
"2",""
"2","[===============>----------------------------------------------------------------------------------------------------------------------]  12%"
"2",""
"2","[================>---------------------------------------------------------------------------------------------------------------------]  13%"
"2",""
"2","[==================>-------------------------------------------------------------------------------------------------------------------]  14%"
"2",""
"2","[===================>------------------------------------------------------------------------------------------------------------------]  15%"
"2",""
"2","[====================>-----------------------------------------------------------------------------------------------------------------]  16%"
"2",""
"2","[======================>---------------------------------------------------------------------------------------------------------------]  17%"
"2",""
"2","[=======================>--------------------------------------------------------------------------------------------------------------]  18%"
"2",""
"2","[========================>-------------------------------------------------------------------------------------------------------------]  19%"
